id,name,map_id,x,y
3240,"Taillasher Eggs",1,-1312.84,-5571.7
3240,"Taillasher Eggs",1,-1112.72,-5152.75
3240,"Taillasher Eggs",1,-1096.89,-5395.87
3240,"Taillasher Eggs",1,-1091.36,-5623.13
3240,"Taillasher Eggs",1,-953.294,-5207.47
3240,"Taillasher Eggs",1,-821.378,-5646.5
3240,"Taillasher Eggs",1,-774.9,-5376.08
3240,"Taillasher Eggs",1,-725.509,-5577.85
3240,"Taillasher Eggs",1,-708.66,-5506.35
3240,"Taillasher Eggs",1,-671.754,-5647.71
126158,"Tallonkai's Dresser",1,9806.74,351.422
22246,"Tear of Theradras",1,-2423.63,2408.19
22246,"Tear of Theradras",1,-2420.36,2439.34
22246,"Tear of Theradras",1,-2397.13,2421.27
22246,"Tear of Theradras",1,-2392.94,2450.82
22246,"Tear of Theradras",1,-2388.48,2397.53
22246,"Tear of Theradras",1,-2365.34,2465.82
22246,"Tear of Theradras",1,-2356.41,2410.15
22246,"Tear of Theradras",1,-2346.49,2500.98
22246,"Tear of Theradras",1,-2344.93,2450.73
22246,"Tear of Theradras",1,-2309.08,2500.5
22246,"Tear of Theradras",1,-2303.65,2412.44
22246,"Tear of Theradras",1,-2301.26,2477.97
321,"Tear of Tilloa",0,-10363.7,-1282.15
178087,"Thazz'ril's Pick",1,-87.7195,-4274.56
36738,"The Book of Ur",33,-155.171,2185.61
50982,"The Charred Oak",0,-6850.78,-1538.73
176484,"The Deed to Brill",289,-16.4044,158.618
176485,"The Deed to Caer Darrow",289,185.297,-90.6366
176486,"The Deed to Southshore",289,223.524,-21.3739
176487,"The Deed to Tarren Mill",289,175.154,167.22
54,"The Emperor's Tomb",0,-11548.5,644.689
20725,"The Legacy of the Aspects",1,1814.23,-2657.59
179545,"The Prince's Chest",429,116.135,638.836
142477,"Thermaplugg's Safe",90,-459.943,634.926
175487,"Third Mosh'aru Tablet",0,3466.96,-4985.37
4608,"Timberling Sprout",1,9319.93,1150.49
4608,"Timberling Sprout",1,9323.76,1241.87
4608,"Timberling Sprout",1,9347,1196.95
4608,"Timberling Sprout",1,9354.87,1130.44
4608,"Timberling Sprout",1,9359.21,827.195
4608,"Timberling Sprout",1,9366.38,1270.76
4608,"Timberling Sprout",1,9375.99,786.278
4608,"Timberling Sprout",1,9383.43,753.562
4608,"Timberling Sprout",1,9386.93,1264.87
4608,"Timberling Sprout",1,9408.91,1123.34
4608,"Timberling Sprout",1,9424.74,721.665
4608,"Timberling Sprout",1,9427.97,1221.07
4608,"Timberling Sprout",1,9438.71,756.401
4608,"Timberling Sprout",1,9440.77,1089.94
4608,"Timberling Sprout",1,9446.56,1067.29
4608,"Timberling Sprout",1,9457.63,699.055
4608,"Timberling Sprout",1,9458.01,1010.13
4608,"Timberling Sprout",1,9464.73,756.767
4608,"Timberling Sprout",1,9477.68,778.675
4608,"Timberling Sprout",1,9483.56,1141.8
4608,"Timberling Sprout",1,9492.57,1079.29
4608,"Timberling Sprout",1,9493.85,1119.84
4608,"Timberling Sprout",1,9494.46,676.276
4608,"Timberling Sprout",1,9508.07,649.094
4608,"Timberling Sprout",1,9561.51,970.763
4608,"Timberling Sprout",1,9591.29,1007.3
4608,"Timberling Sprout",1,9594.89,701.125
4608,"Timberling Sprout",1,9607.18,895.855
4608,"Timberling Sprout",1,9614.88,864.638
4608,"Timberling Sprout",1,9638.86,736.849
4608,"Timberling Sprout",1,9643.76,856.489
4608,"Timberling Sprout",1,9644.13,891.584
4608,"Timberling Sprout",1,9668.24,765.36
375,"Tirisfal Pumpkin",0,2259.64,1430.03
375,"Tirisfal Pumpkin",0,2263.35,1480.02
375,"Tirisfal Pumpkin",0,2265.59,1354.08
375,"Tirisfal Pumpkin",0,2268.72,1403.56
375,"Tirisfal Pumpkin",0,2276.21,1362.27
375,"Tirisfal Pumpkin",0,2279.18,1450.29
375,"Tirisfal Pumpkin",0,2284.49,1470.76
375,"Tirisfal Pumpkin",0,2287.5,1419.42
375,"Tirisfal Pumpkin",0,2293.58,1396.66
375,"Tirisfal Pumpkin",0,2294.94,1477.74
375,"Tirisfal Pumpkin",0,2300.79,1352.3
375,"Tirisfal Pumpkin",0,2304,1439.05
375,"Tirisfal Pumpkin",0,2304.19,1477.65
375,"Tirisfal Pumpkin",0,2304.68,1471.36
375,"Tirisfal Pumpkin",0,2305.13,1347.16
375,"Tirisfal Pumpkin",0,2305.16,1357.46
375,"Tirisfal Pumpkin",0,2318.93,1398
375,"Tirisfal Pumpkin",0,2329.93,1378.17
375,"Tirisfal Pumpkin",0,2333.19,1478.31
375,"Tirisfal Pumpkin",0,2337,1446.25
375,"Tirisfal Pumpkin",0,2337.31,1453.2
375,"Tirisfal Pumpkin",0,2339.75,1485.74
375,"Tirisfal Pumpkin",0,2340.72,1352.37
375,"Tirisfal Pumpkin",0,2341.88,1344.28
375,"Tirisfal Pumpkin",0,2348.16,1405.88
375,"Tirisfal Pumpkin",0,2351.13,1324.59
375,"Tirisfal Pumpkin",0,2355.96,1348.1
375,"Tirisfal Pumpkin",0,2360.47,1399.62
375,"Tirisfal Pumpkin",0,2362.05,1474.94
375,"Tirisfal Pumpkin",0,2363.91,1348.38
375,"Tirisfal Pumpkin",0,2431.47,1591.2
92013,"Tome of the Cabal",0,-1152.77,177.588
161752,"Tool Bucket",1,953.519,-3055.37
161752,"Tool Bucket",1,973.021,-3022.74
161752,"Tool Bucket",1,993.268,-3064.57
161752,"Tool Bucket",1,998.252,-3170.05
161752,"Tool Bucket",1,1017.15,-3121.49
161752,"Tool Bucket",1,1019.11,-3136.19
161752,"Tool Bucket",1,1035.26,-3072.98
161752,"Tool Bucket",1,1036.49,-3049.19
161752,"Tool Bucket",1,1105.72,-3096.35
161752,"Tool Bucket",1,1126.89,-3185.26
161752,"Tool Bucket",1,1151.02,-3041.97
2716,"Trelane's Chest",0,-1792.98,-1520.95
2717,"Trelane's Footlocker",0,-1768.74,-1521.21
2718,"Trelane's Lockbox",0,-1762.31,-1515.68
178144,"Troll Chest",1,3300.53,-702.682
178144,"Troll Chest",1,3314.06,-675.867
178144,"Troll Chest",1,3336.63,-693.937
178144,"Troll Chest",1,3347.51,-706.088
178144,"Troll Chest",1,3349.02,-633.107
178144,"Troll Chest",1,3359.01,-684.061
178144,"Troll Chest",1,3359.49,-599.624
178144,"Troll Chest",1,3379.73,-656.311
178144,"Troll Chest",1,3395.35,-629.416
178144,"Troll Chest",1,3401.35,-604.594
178144,"Troll Chest",1,3406.52,-588.55
178144,"Troll Chest",1,3411.87,-650.551
178144,"Troll Chest",1,3432.4,-636.018
178144,"Troll Chest",1,3458.19,-661.234
178144,"Troll Chest",1,3481.71,-617.877
148506,"Twilight Artifact",0,-6484.87,-973.079
180436,"Twilight Tablet Fragment",1,-6471.72,1850.61
180436,"Twilight Tablet Fragment",1,-6327.62,1616.49
180436,"Twilight Tablet Fragment",1,-6230.4,1548.1
180436,"Twilight Tablet Fragment",1,-6196.44,1815.9
180436,"Twilight Tablet Fragment",1,-6151.03,1747.77
180436,"Twilight Tablet Fragment",1,-6134.29,1789.29
180501,"Twilight Tablet Fragment",1,-6393.28,1762.54
180501,"Twilight Tablet Fragment",1,-6378.29,1805.97
180501,"Twilight Tablet Fragment",1,-6318.64,1700.38
180501,"Twilight Tablet Fragment",1,-6295.14,1770.46
180501,"Twilight Tablet Fragment",1,-6276.29,1702.12
180501,"Twilight Tablet Fragment",1,-6264.88,1611.38
180501,"Twilight Tablet Fragment",1,-6231.62,1687.5
180501,"Twilight Tablet Fragment",1,-6209.36,1789.92
180501,"Twilight Tablet Fragment",1,-6201.68,1581.94
180501,"Twilight Tablet Fragment",1,-6198.25,1778.85
180501,"Twilight Tablet Fragment",1,-6183.65,1697.85
180501,"Twilight Tablet Fragment",1,-6183.27,1847.86
180501,"Twilight Tablet Fragment",1,-6140.71,1819.92
177287,"Unfinished Painting",329,3450.79,-3105.5
103628,"Ur's Treatise on Shadow Magic",0,-9264.42,-3282.77
19877,"Velinde's Locker",1,9650.52,2279.11
19603,"Venture Co. Documents",1,985.849,-390.181
19602,"Venture Co. Engineering Plans",1,1245.09,18.2578
179922,"Vessel of Tainted Blood",0,-688.901,-4020.53
179922,"Vessel of Tainted Blood",0,-668.155,-4047.74
179922,"Vessel of Tainted Blood",0,-648.011,-4107.59
179922,"Vessel of Tainted Blood",0,-646.152,-4017.33
179922,"Vessel of Tainted Blood",0,-643.353,-4059.02
179922,"Vessel of Tainted Blood",0,-635.096,-3935.52
179922,"Vessel of Tainted Blood",0,-627,-3952.58
179922,"Vessel of Tainted Blood",0,-624,-4137.58
179922,"Vessel of Tainted Blood",0,-595.09,-4012.17
179922,"Vessel of Tainted Blood",0,-591.502,-4102.43
179922,"Vessel of Tainted Blood",0,-582.067,-4160.32
179922,"Vessel of Tainted Blood",0,-581.076,-4012.02
179922,"Vessel of Tainted Blood",0,-550.34,-4035.25
179922,"Vessel of Tainted Blood",0,-541.611,-3996.01
179922,"Vessel of Tainted Blood",0,-521.126,-4180.78
179922,"Vessel of Tainted Blood",0,-511.591,-4076.11
179922,"Vessel of Tainted Blood",0,-491.64,-3802
179922,"Vessel of Tainted Blood",0,-479.191,-4189.64
179922,"Vessel of Tainted Blood",0,-376.806,-4159.81
179922,"Vessel of Tainted Blood",0,-315.947,-4232.27
179922,"Vessel of Tainted Blood",0,-296.976,-4112.84
179922,"Vessel of Tainted Blood",0,-290.903,-3986.91
179922,"Vessel of Tainted Blood",0,-287.654,-3914.65
179922,"Vessel of Tainted Blood",0,-252.302,-4176.37
179922,"Vessel of Tainted Blood",0,-245.083,-3909.9
179922,"Vessel of Tainted Blood",0,-227.43,-3962.62
179922,"Vessel of Tainted Blood",0,-191.448,-3916.03
179922,"Vessel of Tainted Blood",0,-184.428,-3879.18
141853,"Violet Tragan",0,-80.7382,-3153.22
141853,"Violet Tragan",0,-74.0476,-3095.58
141853,"Violet Tragan",0,-69.0762,-3117.58
141853,"Violet Tragan",0,-67.8489,-3153.98
141853,"Violet Tragan",0,-49.4441,-3140.39
141853,"Violet Tragan",0,-46.251,-3174.9
181098,"Volcanic Ash",0,-8256.7,-2336.82
181098,"Volcanic Ash",0,-8249.31,-2301.12
181098,"Volcanic Ash",0,-8239.25,-1295.05
181098,"Volcanic Ash",0,-8236.79,-1115.06
181098,"Volcanic Ash",0,-8236.11,-1721.77
181098,"Volcanic Ash",0,-8198.2,-2339.92
181098,"Volcanic Ash",0,-8144.01,-2948.26
181098,"Volcanic Ash",0,-8140.97,-2003.17
181098,"Volcanic Ash",0,-8085.73,-2828.89
181098,"Volcanic Ash",0,-8046.36,-2636.36
181098,"Volcanic Ash",0,-8019.63,-1798.91
181098,"Volcanic Ash",0,-8018.64,-2631.86
181098,"Volcanic Ash",0,-8016.56,-1632.13
181098,"Volcanic Ash",0,-8009.27,-1605.25
181098,"Volcanic Ash",0,-7991.9,-1889.52
181098,"Volcanic Ash",0,-7970.58,-1252.48
181098,"Volcanic Ash",0,-7966.47,-1885.24
181098,"Volcanic Ash",0,-7961.51,-1290.36
181098,"Volcanic Ash",0,-7950.04,-1316.94
181098,"Volcanic Ash",0,-7908.55,-1544.55
181098,"Volcanic Ash",0,-7902.08,-1525.04
181098,"Volcanic Ash",0,-7894.79,-910.218
181098,"Volcanic Ash",0,-7886.05,-1610.07
181098,"Volcanic Ash",0,-7885.13,-1457.75
181098,"Volcanic Ash",0,-7880,-1570.12
181098,"Volcanic Ash",0,-7879.24,-1625.73
181098,"Volcanic Ash",0,-7874.48,-1094.3
181098,"Volcanic Ash",0,-7874.15,-889.502
181098,"Volcanic Ash",0,-7870.24,-1730.39
181098,"Volcanic Ash",0,-7851.77,-2309.09
181098,"Volcanic Ash",0,-7849,-2494.64
181098,"Volcanic Ash",0,-7846.81,-1535.49
181098,"Volcanic Ash",0,-7819.16,-2027.71
181098,"Volcanic Ash",0,-7804.4,-2167.63
181098,"Volcanic Ash",0,-7801.77,-2060.87
181098,"Volcanic Ash",0,-7777.71,-2124.28
181098,"Volcanic Ash",0,-7776.16,-2522.7
181098,"Volcanic Ash",0,-7769.33,-2593
181098,"Volcanic Ash",0,-7762.4,-2134.81
181098,"Volcanic Ash",0,-7751.43,-2539.42
181098,"Volcanic Ash",0,-7742.38,-2630.77
181098,"Volcanic Ash",0,-7718.22,-1740.88
181098,"Volcanic Ash",0,-7691.06,-2266.99
181098,"Volcanic Ash",0,-7687.27,-2163.08
181098,"Volcanic Ash",0,-7665.5,-2090.55
181098,"Volcanic Ash",0,-7661.62,-2408.2
181098,"Volcanic Ash",0,-7653.77,-2229.76
181098,"Volcanic Ash",0,-7650.19,-2183.96
181098,"Volcanic Ash",0,-7642.77,-2265.35
181098,"Volcanic Ash",0,-7636.1,-2085.42
181098,"Volcanic Ash",0,-7608.32,-2372.12
181098,"Volcanic Ash",0,-7543.71,-2349.52
181098,"Volcanic Ash",0,-7525.8,-2105.85
181098,"Volcanic Ash",0,-7520.03,-2165.39
178204,"Warsong Axe Shipment",0,-14287.1,534.159
178195,"Warsong Oil",1,2476.6,-2155.1
178195,"Warsong Oil",1,2487.91,-2132.03
178195,"Warsong Oil",1,2493.99,-2165.52
178195,"Warsong Oil",1,2722.41,-2882.58
178195,"Warsong Oil",1,2940.47,-2820.19
178195,"Warsong Oil",1,2952.75,-2808.46
2907,"Water Pitcher",1,-3066.88,-538.598
2907,"Water Pitcher",1,-3062.93,-530.845
2907,"Water Pitcher",1,-3060.04,-532.161
2907,"Water Pitcher",1,-3059.69,-538.575
1760,"Weathered Bookcase",0,634.332,-292.516
4406,"Webwood Eggs",1,10929.4,923.083
4406,"Webwood Eggs",1,10931.6,926.534
4406,"Webwood Eggs",1,10932.1,917.925
4406,"Webwood Eggs",1,10932.4,911.63
4406,"Webwood Eggs",1,10933.3,922.297
4406,"Webwood Eggs",1,10933.3,929.184
2910,"Well Stone",1,-2572.6,-711.515
2910,"Well Stone",1,-2556.37,-687.152
2910,"Well Stone",1,-2547.99,-729.173
2910,"Well Stone",1,-2545.35,-701.784
2910,"Well Stone",1,-2537.87,-720.346
2910,"Well Stone",1,-2525.65,-692.903
2910,"Well Stone",1,-1857.12,-234.507
2910,"Well Stone",1,-1844.85,-233.204
2910,"Well Stone",1,-1832.46,-219.298
2910,"Well Stone",1,-1827.23,-267.996
2910,"Well Stone",1,-1799.69,-220.968
2910,"Well Stone",1,-1794.38,-235.341
2910,"Well Stone",1,-767.221,-151.435
2910,"Well Stone",1,-758.85,-131.056
2910,"Well Stone",1,-748.056,-166.13
2910,"Well Stone",1,-734.18,-152.004
153239,"Wildkin Feather",0,-303.015,-2601.52
153239,"Wildkin Feather",0,-291.635,-2662.21
153239,"Wildkin Feather",0,-162.852,-3447.7
153239,"Wildkin Feather",0,-146.35,-3547.11
153239,"Wildkin Feather",0,-121.652,-2713.43
153239,"Wildkin Feather",0,-114.567,-4014.36
153239,"Wildkin Feather",0,-73.498,-3340.48
153239,"Wildkin Feather",0,-54.2967,-3515.72
153239,"Wildkin Feather",0,-54.2134,-3266.13
153239,"Wildkin Feather",0,-40.6661,-2525.25
153239,"Wildkin Feather",0,-34.5055,-3214.01
153239,"Wildkin Feather",0,-25.1712,-2656.91
153239,"Wildkin Feather",0,-22.1915,-2885.07
153239,"Wildkin Feather",0,-22.0864,-3577.59
153239,"Wildkin Feather",0,-12.08,-2369.73
153239,"Wildkin Feather",0,26.18,-3237.22
153239,"Wildkin Feather",0,27.887,-2385.72
153239,"Wildkin Feather",0,38.8605,-2929.75
153239,"Wildkin Feather",0,45.3549,-3618.53
153239,"Wildkin Feather",0,59.1494,-2458.14
153239,"Wildkin Feather",0,61.1424,-2185.37
153239,"Wildkin Feather",0,62.0423,-2787.86
153239,"Wildkin Feather",0,64.9755,-2683.8
153239,"Wildkin Feather",0,70.3809,-3212.33
153239,"Wildkin Feather",0,72.429,-2642.29
153239,"Wildkin Feather",0,83.0015,-3047.95
153239,"Wildkin Feather",0,100.526,-2581.09
153239,"Wildkin Feather",0,104.486,-2469.16
153239,"Wildkin Feather",0,107.49,-2886.59
153239,"Wildkin Feather",0,118.286,-2181.55
153239,"Wildkin Feather",0,121.705,-3955.49
153239,"Wildkin Feather",0,126.025,-2683.36
153239,"Wildkin Feather",0,147.385,-3603.38
153239,"Wildkin Feather",0,159.605,-3138.89
153239,"Wildkin Feather",0,160.259,-2430.17
153239,"Wildkin Feather",0,177.208,-3011.15
153239,"Wildkin Feather",0,181.672,-3377.25
153239,"Wildkin Feather",0,190.283,-4018.84
153239,"Wildkin Feather",0,202.317,-3889.58
153239,"Wildkin Feather",0,229.081,-2347.75
153239,"Wildkin Feather",0,229.179,-2891.25
153239,"Wildkin Feather",0,234.815,-2880.96
153239,"Wildkin Feather",0,243.315,-3785.42
153239,"Wildkin Feather",0,251.461,-2852.89
153239,"Wildkin Feather",0,258.207,-3643.98
153239,"Wildkin Feather",0,258.298,-2325.22
153239,"Wildkin Feather",0,277.916,-3303.21
153239,"Wildkin Feather",0,280.755,-3824.38
153239,"Wildkin Feather",0,284.176,-3017.59
153239,"Wildkin Feather",0,285.885,-3754.58
153239,"Wildkin Feather",0,302.648,-3761.67
153239,"Wildkin Feather",0,304.913,-3114.54
153239,"Wildkin Feather",0,328.746,-3276.33
153239,"Wildkin Feather",0,331.874,-3385.64
153239,"Wildkin Feather",0,332.095,-3057.31
153239,"Wildkin Feather",0,337.628,-3197.95
153239,"Wildkin Feather",0,341.389,-3687.71
153239,"Wildkin Feather",0,342.217,-3890.87
153239,"Wildkin Feather",0,358.834,-2827.92
153239,"Wildkin Feather",0,359.711,-2941.92
153239,"Wildkin Feather",0,362.094,-2938.3
153239,"Wildkin Feather",0,364.282,-2857
153239,"Wildkin Feather",0,381.482,-3613.84
153239,"Wildkin Feather",0,383.659,-3717.74
153239,"Wildkin Feather",0,404.675,-3684.76
153239,"Wildkin Feather",0,407.581,-3448.04
153239,"Wildkin Feather",0,422.908,-3617.97
153239,"Wildkin Feather",0,448.783,-3508.33
153239,"Wildkin Feather",0,452.422,-3558.39
19022,"Worn Chest",1,3312.35,-1438.02
2892,"Ziata'jai Trophy Skulls",0,-12705.1,-472.833
2893,"Zul'Mamwe Trophy Skulls",0,-12850.8,-819.736
